[GLOBAL]
[main] [load-time] = 0
[thread#0]
[run#5] [num_results#00.sql] = 2000
[run#5] [num_results#01.sql] = 8
[run#5] [num_results#03.sql] = 20
[run#5] [num_results#04.sql] = 1000
[run#5] [num_results#02.sql] = 778644
[run#5] [rewriting_time#04.sql] = 0
[run#5] [execution_time#00.sql] = 6
[run#5] [mix_time#5] = 1001
[run#5] [resultset_traversal_time#00.sql] = 0
[run#5] [execution_time#03.sql] = 199
[run#5] [resultset_traversal_time#02.sql] = 11
[run#5] [execution_time#01.sql] = 94
[run#5] [rewriting_time#02.sql] = 0
[run#5] [rewriting_time#00.sql] = 0
[run#5] [unfolding_time#03.sql] = 0
[run#5] [resultset_traversal_time#04.sql] = 0
[run#5] [unfolding_time#01.sql] = 0
[run#5] [rewriting_time#03.sql] = 0
[run#5] [execution_time#04.sql] = 9
[run#5] [execution_time#02.sql] = 682
[run#5] [unfolding_time#04.sql] = 0
[run#5] [resultset_traversal_time#01.sql] = 0
[run#5] [rewriting_time#01.sql] = 0
[run#5] [resultset_traversal_time#03.sql] = 0
[run#5] [unfolding_time#00.sql] = 0
[run#5] [unfolding_time#02.sql] = 0
[run#4] [num_results#00.sql] = 2000
[run#4] [num_results#01.sql] = 12
[run#4] [num_results#03.sql] = 20
[run#4] [num_results#04.sql] = 1000
[run#4] [num_results#02.sql] = 778644
[run#4] [rewriting_time#04.sql] = 0
[run#4] [mix_time#4] = 1000
[run#4] [execution_time#00.sql] = 7
[run#4] [resultset_traversal_time#00.sql] = 0
[run#4] [execution_time#03.sql] = 203
[run#4] [resultset_traversal_time#02.sql] = 12
[run#4] [execution_time#01.sql] = 91
[run#4] [rewriting_time#02.sql] = 0
[run#4] [rewriting_time#00.sql] = 0
[run#4] [unfolding_time#03.sql] = 0
[run#4] [resultset_traversal_time#04.sql] = 0
[run#4] [unfolding_time#01.sql] = 0
[run#4] [rewriting_time#03.sql] = 0
[run#4] [execution_time#04.sql] = 8
[run#4] [execution_time#02.sql] = 679
[run#4] [unfolding_time#04.sql] = 0
[run#4] [resultset_traversal_time#01.sql] = 0
[run#4] [rewriting_time#01.sql] = 0
[run#4] [resultset_traversal_time#03.sql] = 0
[run#4] [unfolding_time#00.sql] = 0
[run#4] [unfolding_time#02.sql] = 0
[run#7] [num_results#00.sql] = 2000
[run#7] [num_results#01.sql] = 196
[run#7] [num_results#03.sql] = 20
[run#7] [num_results#04.sql] = 1000
[run#7] [num_results#02.sql] = 778644
[run#7] [rewriting_time#04.sql] = 0
[run#7] [execution_time#00.sql] = 6
[run#7] [resultset_traversal_time#00.sql] = 0
[run#7] [mix_time#7] = 1044
[run#7] [execution_time#03.sql] = 199
[run#7] [resultset_traversal_time#02.sql] = 14
[run#7] [execution_time#01.sql] = 105
[run#7] [rewriting_time#02.sql] = 0
[run#7] [rewriting_time#00.sql] = 0
[run#7] [unfolding_time#03.sql] = 0
[run#7] [resultset_traversal_time#04.sql] = 0
[run#7] [unfolding_time#01.sql] = 0
[run#7] [rewriting_time#03.sql] = 0
[run#7] [execution_time#04.sql] = 8
[run#7] [execution_time#02.sql] = 712
[run#7] [unfolding_time#04.sql] = 0
[run#7] [resultset_traversal_time#01.sql] = 0
[run#7] [rewriting_time#01.sql] = 0
[run#7] [resultset_traversal_time#03.sql] = 0
[run#7] [unfolding_time#00.sql] = 0
[run#7] [unfolding_time#02.sql] = 0
[run#6] [num_results#00.sql] = 2000
[run#6] [num_results#01.sql] = 12
[run#6] [num_results#03.sql] = 20
[run#6] [num_results#04.sql] = 1000
[run#6] [num_results#02.sql] = 778644
[run#6] [rewriting_time#04.sql] = 0
[run#6] [execution_time#00.sql] = 7
[run#6] [resultset_traversal_time#00.sql] = 0
[run#6] [mix_time#6] = 1006
[run#6] [execution_time#03.sql] = 197
[run#6] [resultset_traversal_time#02.sql] = 12
[run#6] [execution_time#01.sql] = 107
[run#6] [rewriting_time#02.sql] = 0
[run#6] [rewriting_time#00.sql] = 0
[run#6] [unfolding_time#03.sql] = 0
[run#6] [resultset_traversal_time#04.sql] = 0
[run#6] [unfolding_time#01.sql] = 0
[run#6] [rewriting_time#03.sql] = 0
[run#6] [execution_time#04.sql] = 7
[run#6] [execution_time#02.sql] = 675
[run#6] [unfolding_time#04.sql] = 0
[run#6] [resultset_traversal_time#01.sql] = 0
[run#6] [rewriting_time#01.sql] = 0
[run#6] [resultset_traversal_time#03.sql] = 0
[run#6] [unfolding_time#00.sql] = 0
[run#6] [unfolding_time#02.sql] = 0
[run#1] [num_results#00.sql] = 2000
[run#1] [num_results#01.sql] = 12
[run#1] [num_results#03.sql] = 20
[run#1] [num_results#04.sql] = 1000
[run#1] [num_results#02.sql] = 778644
[run#1] [rewriting_time#04.sql] = 0
[run#1] [execution_time#00.sql] = 8
[run#1] [resultset_traversal_time#00.sql] = 0
[run#1] [execution_time#03.sql] = 195
[run#1] [resultset_traversal_time#02.sql] = 14
[run#1] [execution_time#01.sql] = 101
[run#1] [rewriting_time#02.sql] = 0
[run#1] [rewriting_time#00.sql] = 0
[run#1] [unfolding_time#03.sql] = 0
[run#1] [resultset_traversal_time#04.sql] = 0
[run#1] [unfolding_time#01.sql] = 0
[run#1] [rewriting_time#03.sql] = 0
[run#1] [execution_time#04.sql] = 8
[run#1] [execution_time#02.sql] = 734
[run#1] [unfolding_time#04.sql] = 0
[run#1] [resultset_traversal_time#01.sql] = 0
[run#1] [rewriting_time#01.sql] = 0
[run#1] [resultset_traversal_time#03.sql] = 0
[run#1] [unfolding_time#00.sql] = 0
[run#1] [mix_time#1] = 1060
[run#1] [unfolding_time#02.sql] = 0
[run#0] [num_results#00.sql] = 2000
[run#0] [num_results#01.sql] = 33
[run#0] [num_results#03.sql] = 20
[run#0] [num_results#04.sql] = 1000
[run#0] [num_results#02.sql] = 778644
[run#0] [rewriting_time#04.sql] = 0
[run#0] [execution_time#00.sql] = 6
[run#0] [resultset_traversal_time#00.sql] = 1
[run#0] [execution_time#03.sql] = 210
[run#0] [resultset_traversal_time#02.sql] = 19
[run#0] [execution_time#01.sql] = 92
[run#0] [rewriting_time#02.sql] = 0
[run#0] [rewriting_time#00.sql] = 0
[run#0] [unfolding_time#03.sql] = 0
[run#0] [resultset_traversal_time#04.sql] = 0
[run#0] [unfolding_time#01.sql] = 0
[run#0] [rewriting_time#03.sql] = 0
[run#0] [execution_time#04.sql] = 10
[run#0] [execution_time#02.sql] = 703
[run#0] [unfolding_time#04.sql] = 0
[run#0] [resultset_traversal_time#01.sql] = 0
