[GLOBAL]
[main] [load-time] = 1
[thread#0]
[run#5] [num_results#00.sql] = 2000
[run#5] [num_results#01.sql] = 11
[run#5] [num_results#03.sql] = 0
[run#5] [num_results#04.sql] = 291010
[run#5] [num_results#02.sql] = 0
[run#5] [rewriting_time#04.sql] = 0
[run#5] [execution_time#00.sql] = 50
[run#5] [mix_time#5] = 8431
[run#5] [resultset_traversal_time#00.sql] = 0
[run#5] [execution_time#03.sql] = 13
[run#5] [resultset_traversal_time#02.sql] = 0
[run#5] [execution_time#01.sql] = 54
[run#5] [rewriting_time#02.sql] = 0
[run#5] [rewriting_time#00.sql] = 0
[run#5] [unfolding_time#03.sql] = 0
[run#5] [resultset_traversal_time#04.sql] = 4159
[run#5] [unfolding_time#01.sql] = 0
[run#5] [rewriting_time#03.sql] = 0
[run#5] [execution_time#04.sql] = 4013
[run#5] [execution_time#02.sql] = 125
[run#5] [unfolding_time#04.sql] = 0
[run#5] [resultset_traversal_time#01.sql] = 17
[run#5] [rewriting_time#01.sql] = 0
[run#5] [resultset_traversal_time#03.sql] = 0
[run#5] [unfolding_time#00.sql] = 0
[run#5] [unfolding_time#02.sql] = 0
[run#4] [num_results#00.sql] = 2000
[run#4] [num_results#01.sql] = 87
[run#4] [num_results#03.sql] = 0
[run#4] [num_results#04.sql] = 291010
[run#4] [num_results#02.sql] = 0
[run#4] [rewriting_time#04.sql] = 0
[run#4] [mix_time#4] = 8191
[run#4] [execution_time#00.sql] = 69
[run#4] [resultset_traversal_time#00.sql] = 0
[run#4] [execution_time#03.sql] = 17
[run#4] [resultset_traversal_time#02.sql] = 0
[run#4] [execution_time#01.sql] = 49
[run#4] [rewriting_time#02.sql] = 0
[run#4] [rewriting_time#00.sql] = 0
[run#4] [unfolding_time#03.sql] = 0
[run#4] [resultset_traversal_time#04.sql] = 3958
[run#4] [unfolding_time#01.sql] = 0
[run#4] [rewriting_time#03.sql] = 0
[run#4] [execution_time#04.sql] = 3927
[run#4] [execution_time#02.sql] = 147
[run#4] [unfolding_time#04.sql] = 0
[run#4] [resultset_traversal_time#01.sql] = 24
[run#4] [rewriting_time#01.sql] = 0
[run#4] [resultset_traversal_time#03.sql] = 0
[run#4] [unfolding_time#00.sql] = 0
[run#4] [unfolding_time#02.sql] = 0
[run#7] [num_results#00.sql] = 2000
[run#7] [num_results#01.sql] = 21
[run#7] [num_results#03.sql] = 0
[run#7] [num_results#04.sql] = 291010
[run#7] [num_results#02.sql] = 0
[run#7] [rewriting_time#04.sql] = 0
[run#7] [execution_time#00.sql] = 48
[run#7] [resultset_traversal_time#00.sql] = 1
[run#7] [mix_time#7] = 8179
[run#7] [execution_time#03.sql] = 16
[run#7] [resultset_traversal_time#02.sql] = 0
[run#7] [execution_time#01.sql] = 74
[run#7] [rewriting_time#02.sql] = 0
[run#7] [rewriting_time#00.sql] = 0
[run#7] [unfolding_time#03.sql] = 0
[run#7] [resultset_traversal_time#04.sql] = 3827
[run#7] [unfolding_time#01.sql] = 0
[run#7] [rewriting_time#03.sql] = 0
[run#7] [execution_time#04.sql] = 4059
[run#7] [execution_time#02.sql] = 143
[run#7] [unfolding_time#04.sql] = 0
[run#7] [resultset_traversal_time#01.sql] = 10
[run#7] [rewriting_time#01.sql] = 0
[run#7] [resultset_traversal_time#03.sql] = 1
[run#7] [unfolding_time#00.sql] = 0
[run#7] [unfolding_time#02.sql] = 0
[run#6] [num_results#00.sql] = 2000
[run#6] [num_results#01.sql] = 108
[run#6] [num_results#03.sql] = 0
[run#6] [num_results#04.sql] = 291010
[run#6] [num_results#02.sql] = 0
[run#6] [rewriting_time#04.sql] = 0
[run#6] [execution_time#00.sql] = 60
[run#6] [resultset_traversal_time#00.sql] = 0
[run#6] [mix_time#6] = 7949
[run#6] [execution_time#03.sql] = 21
[run#6] [resultset_traversal_time#02.sql] = 0
[run#6] [execution_time#01.sql] = 68
[run#6] [rewriting_time#02.sql] = 0
[run#6] [rewriting_time#00.sql] = 0
[run#6] [unfolding_time#03.sql] = 0
[run#6] [resultset_traversal_time#04.sql] = 3749
[run#6] [unfolding_time#01.sql] = 0
[run#6] [rewriting_time#03.sql] = 0
[run#6] [execution_time#04.sql] = 3913
[run#6] [execution_time#02.sql] = 127
[run#6] [unfolding_time#04.sql] = 0
[run#6] [resultset_traversal_time#01.sql] = 11
[run#6] [rewriting_time#01.sql] = 0
[run#6] [resultset_traversal_time#03.sql] = 0
[run#6] [unfolding_time#00.sql] = 0
[run#6] [unfolding_time#02.sql] = 0
[run#1] [num_results#00.sql] = 2000
[run#1] [num_results#01.sql] = 82
[run#1] [num_results#03.sql] = 0
[run#1] [num_results#04.sql] = 291010
[run#1] [num_results#02.sql] = 0
[run#1] [rewriting_time#04.sql] = 0
[run#1] [execution_time#00.sql] = 79
[run#1] [resultset_traversal_time#00.sql] = 0
[run#1] [execution_time#03.sql] = 19
[run#1] [resultset_traversal_time#02.sql] = 0
[run#1] [execution_time#01.sql] = 95
[run#1] [rewriting_time#02.sql] = 0
[run#1] [rewriting_time#00.sql] = 0
[run#1] [unfolding_time#03.sql] = 0
[run#1] [resultset_traversal_time#04.sql] = 4259
[run#1] [unfolding_time#01.sql] = 0
[run#1] [rewriting_time#03.sql] = 0
[run#1] [execution_time#04.sql] = 5367
[run#1] [execution_time#02.sql] = 144
[run#1] [unfolding_time#04.sql] = 0
[run#1] [resultset_traversal_time#01.sql] = 5
[run#1] [rewriting_time#01.sql] = 0
[run#1] [resultset_traversal_time#03.sql] = 0
[run#1] [unfolding_time#00.sql] = 0
[run#1] [mix_time#1] = 9968
[run#1] [unfolding_time#02.sql] = 0
[run#0] [num_results#00.sql] = 2000
[run#0] [num_results#01.sql] = 20
[run#0] [num_results#03.sql] = 0
[run#0] [num_results#04.sql] = 291010
[run#0] [num_results#02.sql] = 0
[run#0] [rewriting_time#04.sql] = 0
[run#0] [execution_time#00.sql] = 55
[run#0] [resultset_traversal_time#00.sql] = 2
[run#0] [execution_time#03.sql] = 13
[run#0] [resultset_traversal_time#02.sql] = 0
[run#0] [execution_time#01.sql] = 46
[run#0] [rewriting_time#02.sql] = 0
[run#0] [rewriting_time#00.sql] = 0
[run#0] [unfolding_time#03.sql] = 0
[run#0] [resultset_traversal_time#04.sql] = 5464
[run#0] [unfolding_time#01.sql] = 0
[run#0] [rewriting_time#03.sql] = 0
[run#0] [execution_time#04.sql] = 3899
[run#0] [execution_time#02.sql] = 115
[run#0] [unfolding_time#04.sql] = 0
[run#0] [resultset_traversal_time#01.sql] = 12
