[GLOBAL]
[main] [load-time] = 0
[thread#0]
[run#5] [num_results#00.sql] = 10000
[run#5] [num_results#01.sql] = 38735
[run#5] [num_results#03.sql] = 20
[run#5] [num_results#04.sql] = 291010
[run#5] [num_results#02.sql] = 778644
[run#5] [rewriting_time#04.sql] = 0
[run#5] [execution_time#00.sql] = 28
[run#5] [mix_time#5] = 3715
[run#5] [resultset_traversal_time#00.sql] = 0
[run#5] [execution_time#03.sql] = 206
[run#5] [resultset_traversal_time#02.sql] = 11
[run#5] [execution_time#01.sql] = 178
[run#5] [rewriting_time#02.sql] = 0
[run#5] [rewriting_time#00.sql] = 0
[run#5] [unfolding_time#03.sql] = 0
[run#5] [resultset_traversal_time#04.sql] = 9
[run#5] [unfolding_time#01.sql] = 0
[run#5] [rewriting_time#03.sql] = 0
[run#5] [execution_time#04.sql] = 2597
[run#5] [execution_time#02.sql] = 686
[run#5] [unfolding_time#04.sql] = 0
[run#5] [resultset_traversal_time#01.sql] = 0
[run#5] [rewriting_time#01.sql] = 0
[run#5] [resultset_traversal_time#03.sql] = 0
[run#5] [unfolding_time#00.sql] = 0
[run#5] [unfolding_time#02.sql] = 0
[run#4] [num_results#00.sql] = 10000
[run#4] [num_results#01.sql] = 38735
[run#4] [num_results#03.sql] = 20
[run#4] [num_results#04.sql] = 291010
[run#4] [num_results#02.sql] = 778644
[run#4] [rewriting_time#04.sql] = 0
[run#4] [mix_time#4] = 3699
[run#4] [execution_time#00.sql] = 26
[run#4] [resultset_traversal_time#00.sql] = 0
[run#4] [execution_time#03.sql] = 218
[run#4] [resultset_traversal_time#02.sql] = 14
[run#4] [execution_time#01.sql] = 178
[run#4] [rewriting_time#02.sql] = 0
[run#4] [rewriting_time#00.sql] = 0
[run#4] [unfolding_time#03.sql] = 0
[run#4] [resultset_traversal_time#04.sql] = 8
[run#4] [unfolding_time#01.sql] = 0
[run#4] [rewriting_time#03.sql] = 0
[run#4] [execution_time#04.sql] = 2576
[run#4] [execution_time#02.sql] = 678
