[GLOBAL]
[main] [load-time] = 0
[thread#0]
[run#5] [num_results#05.sql] = 14304
[run#5] [num_results#11.sql] = 0
[run#5] [num_results#00.sql] = 72
[run#5] [num_results#12.sql] = 81
[run#5] [num_results#01.sql] = 114
[run#5] [num_results#06.sql] = 1
[run#5] [num_results#03.sql] = 408
[run#5] [num_results#04.sql] = 139
[run#5] [num_results#02.sql] = 1396
[run#5] [num_results#10.sql] = 21
[run#5] [rewriting_time#04.sql] = 0
[run#5] [resultset_traversal_time#11.sql] = 0
[run#5] [mix_time#5] = 9261387
[run#5] [execution_time#03.sql] = 267225
[run#5] [execution_time#07.sql] = 1200000
[run#5] [unfolding_time#10.sql] = 0
[run#5] [resultset_traversal_time#02.sql] = 5
[run#5] [execution_time#08.sql] = 1200000
[run#5] [rewriting_time#00.sql] = 0
[run#5] [execution_time#10.sql] = 586881
[run#5] [unfolding_time#03.sql] = 0
[run#5] [execution_time#12.sql] = 1088157
[run#5] [unfolding_time#12.sql] = 0
[run#5] [rewriting_time#05.sql] = 0
[run#5] [resultset_traversal_time#10.sql] = 0
[run#5] [execution_time#06.sql] = 573395
[run#5] [execution_time#02.sql] = 721353
[run#5] [unfolding_time#04.sql] = 0
[run#5] [resultset_traversal_time#01.sql] = 0
[run#5] [rewriting_time#01.sql] = 0
[run#5] [unfolding_time#00.sql] = 0
[run#5] [resultset_traversal_time#05.sql] = 58276
[run#5] [rewriting_time#10.sql] = 0
[run#5] [execution_time#11.sql] = 1200314
[run#5] [execution_time#05.sql] = 625749
[run#5] [execution_time#00.sql] = 89325
[run#5] [resultset_traversal_time#00.sql] = 0
[run#5] [rewriting_time#06.sql] = 0
[run#5] [execution_time#01.sql] = 148979
[run#5] [rewriting_time#02.sql] = 0
[run#5] [unfolding_time#05.sql] = 0
[run#5] [resultset_traversal_time#06.sql] = 0
[run#5] [resultset_traversal_time#04.sql] = 0
[run#5] [rewriting_time#11.sql] = 0
[run#5] [unfolding_time#01.sql] = 0
[run#5] [unfolding_time#06.sql] = 0
[run#5] [rewriting_time#03.sql] = 0
[run#5] [execution_time#09.sql] = 1200000
[run#5] [execution_time#04.sql] = 301727
[run#5] [resultset_traversal_time#12.sql] = 0
[run#5] [unfolding_time#11.sql] = 0
[run#5] [resultset_traversal_time#03.sql] = 1
[run#5] [rewriting_time#12.sql] = 0
[run#5] [unfolding_time#02.sql] = 0
[run#4] [num_results#05.sql] = 22002
[run#4] [num_results#11.sql] = 0
[run#4] [num_results#00.sql] = 62
[run#4] [num_results#12.sql] = 71
[run#4] [num_results#01.sql] = 2908
[run#4] [num_results#06.sql] = 41
[run#4] [num_results#03.sql] = 24082
[run#4] [num_results#04.sql] = 1912
[run#4] [num_results#02.sql] = 1197
[run#4] [num_results#10.sql] = 61
[run#4] [rewriting_time#04.sql] = 0
[run#4] [resultset_traversal_time#11.sql] = 0
[run#4] [mix_time#4] = 9139932
[run#4] [execution_time#03.sql] = 258843
[run#4] [execution_time#07.sql] = 1200000
[run#4] [unfolding_time#10.sql] = 0
[run#4] [resultset_traversal_time#02.sql] = 7
[run#4] [execution_time#08.sql] = 1200000
[run#4] [rewriting_time#00.sql] = 0
[run#4] [execution_time#10.sql] = 587885
[run#4] [unfolding_time#03.sql] = 0
[run#4] [execution_time#12.sql] = 1079515
[run#4] [unfolding_time#12.sql] = 0
[run#4] [rewriting_time#05.sql] = 0
[run#4] [resultset_traversal_time#10.sql] = 0
[run#4] [execution_time#06.sql] = 572888
[run#4] [execution_time#02.sql] = 718254
[run#4] [unfolding_time#04.sql] = 0
[run#4] [resultset_traversal_time#01.sql] = 54361
[run#4] [rewriting_time#01.sql] = 0
[run#4] [unfolding_time#00.sql] = 0
[run#4] [resultset_traversal_time#05.sql] = 56845
[run#4] [rewriting_time#10.sql] = 0
[run#4] [execution_time#11.sql] = 1200332
[run#4] [execution_time#05.sql] = 437486
[run#4] [execution_time#00.sql] = 89127
[run#4] [resultset_traversal_time#00.sql] = 0
[run#4] [rewriting_time#06.sql] = 0
[run#4] [execution_time#01.sql] = 115075
[run#4] [rewriting_time#02.sql] = 0
[run#4] [unfolding_time#05.sql] = 0
[run#4] [resultset_traversal_time#06.sql] = 0
[run#4] [resultset_traversal_time#04.sql] = 111735
[run#4] [rewriting_time#11.sql] = 0
[run#4] [unfolding_time#01.sql] = 0
[run#4] [unfolding_time#06.sql] = 0
[run#4] [rewriting_time#03.sql] = 0
[run#4] [execution_time#09.sql] = 1200000
[run#4] [execution_time#04.sql] = 257407
[run#4] [resultset_traversal_time#12.sql] = 0
[run#4] [unfolding_time#11.sql] = 0
[run#4] [resultset_traversal_time#03.sql] = 171
[run#4] [rewriting_time#12.sql] = 0
[run#4] [unfolding_time#02.sql] = 0
[run#7] [num_results#05.sql] = 7860
[run#7] [num_results#11.sql] = 0
[run#7] [num_results#00.sql] = 92
[run#7] [num_results#12.sql] = 101
[run#7] [num_results#01.sql] = 32
[run#7] [num_results#06.sql] = 1
[run#7] [num_results#03.sql] = 187
[run#7] [num_results#04.sql] = 49
[run#7] [num_results#02.sql] = 1771
[run#7] [num_results#10.sql] = 84
[run#7] [rewriting_time#04.sql] = 0
[run#7] [resultset_traversal_time#11.sql] = 0
[run#7] [mix_time#7] = 9015770
[run#7] [execution_time#03.sql] = 262657
[run#7] [execution_time#07.sql] = 1200000
[run#7] [unfolding_time#10.sql] = 0
[run#7] [resultset_traversal_time#02.sql] = 8
[run#7] [execution_time#08.sql] = 1200000
[run#7] [rewriting_time#00.sql] = 0
[run#7] [execution_time#10.sql] = 584791
[run#7] [unfolding_time#03.sql] = 0
[run#7] [execution_time#12.sql] = 1075026
[run#7] [unfolding_time#12.sql] = 0
[run#7] [rewriting_time#05.sql] = 0
[run#7] [resultset_traversal_time#10.sql] = 0
[run#7] [execution_time#06.sql] = 562559
[run#7] [execution_time#02.sql] = 715113
[run#7] [unfolding_time#04.sql] = 0
[run#7] [resultset_traversal_time#01.sql] = 0
[run#7] [rewriting_time#01.sql] = 0
[run#7] [unfolding_time#00.sql] = 0
[run#7] [resultset_traversal_time#05.sql] = 57203
[run#7] [rewriting_time#10.sql] = 0
[run#7] [execution_time#11.sql] = 1200313
[run#7] [execution_time#05.sql] = 424171
[run#7] [execution_time#00.sql] = 87644
[run#7] [resultset_traversal_time#00.sql] = 0
[run#7] [rewriting_time#06.sql] = 0
[run#7] [execution_time#01.sql] = 150607
[run#7] [rewriting_time#02.sql] = 0
[run#7] [unfolding_time#05.sql] = 0
[run#7] [resultset_traversal_time#06.sql] = 0
[run#7] [resultset_traversal_time#04.sql] = 1
[run#7] [rewriting_time#11.sql] = 0
[run#7] [unfolding_time#01.sql] = 0
[run#7] [unfolding_time#06.sql] = 0
[run#7] [rewriting_time#03.sql] = 0
[run#7] [execution_time#09.sql] = 1200000
[run#7] [execution_time#04.sql] = 295677
[run#7] [resultset_traversal_time#12.sql] = 0
[run#7] [unfolding_time#11.sql] = 0
[run#7] [resultset_traversal_time#03.sql] = 0
[run#7] [rewriting_time#12.sql] = 0
[run#7] [unfolding_time#02.sql] = 0
[run#6] [num_results#05.sql] = 34545
[run#6] [num_results#11.sql] = 0
[run#6] [num_results#00.sql] = 82
[run#6] [num_results#12.sql] = 91
[run#6] [num_results#01.sql] = 71
[run#6] [num_results#06.sql] = 1
[run#6] [num_results#03.sql] = 648
[run#6] [num_results#04.sql] = 391
[run#6] [num_results#02.sql] = 1588
[run#6] [num_results#10.sql] = 11
[run#6] [rewriting_time#04.sql] = 0
[run#6] [resultset_traversal_time#11.sql] = 0
[run#6] [mix_time#6] = 9152460
[run#6] [execution_time#03.sql] = 268003
[run#6] [execution_time#07.sql] = 1200000
[run#6] [unfolding_time#10.sql] = 0
[run#6] [resultset_traversal_time#02.sql] = 6
[run#6] [execution_time#08.sql] = 1200000
[run#6] [rewriting_time#00.sql] = 0
[run#6] [execution_time#10.sql] = 580718
[run#6] [unfolding_time#03.sql] = 0
[run#6] [execution_time#12.sql] = 1088502
[run#6] [unfolding_time#12.sql] = 0
[run#6] [rewriting_time#05.sql] = 0
[run#6] [resultset_traversal_time#10.sql] = 0
[run#6] [execution_time#06.sql] = 570750
[run#6] [execution_time#02.sql] = 721342
[run#6] [unfolding_time#04.sql] = 0
[run#6] [resultset_traversal_time#01.sql] = 0
[run#6] [rewriting_time#01.sql] = 0
[run#6] [unfolding_time#00.sql] = 0
[run#6] [resultset_traversal_time#05.sql] = 59001
[run#6] [rewriting_time#10.sql] = 0
[run#6] [execution_time#11.sql] = 1200298
[run#6] [execution_time#05.sql] = 444460
[run#6] [execution_time#00.sql] = 85361
[run#6] [resultset_traversal_time#00.sql] = 0
[run#6] [rewriting_time#06.sql] = 0
[run#6] [execution_time#01.sql] = 170196
[run#6] [rewriting_time#02.sql] = 0
[run#6] [unfolding_time#05.sql] = 0
[run#6] [resultset_traversal_time#06.sql] = 0
[run#6] [resultset_traversal_time#04.sql] = 0
[run#6] [rewriting_time#11.sql] = 0
[run#6] [unfolding_time#01.sql] = 0
[run#6] [unfolding_time#06.sql] = 0
[run#6] [rewriting_time#03.sql] = 0
[run#6] [execution_time#09.sql] = 1200000
[run#6] [execution_time#04.sql] = 363820
[run#6] [resultset_traversal_time#12.sql] = 0
[run#6] [unfolding_time#11.sql] = 0
[run#6] [resultset_traversal_time#03.sql] = 3
[run#6] [rewriting_time#12.sql] = 0
[run#6] [unfolding_time#02.sql] = 0
[run#1] [num_results#05.sql] = 4022
[run#1] [num_results#11.sql] = 0
[run#1] [num_results#00.sql] = 32
[run#1] [num_results#12.sql] = 41
[run#1] [num_results#01.sql] = 123
[run#1] [num_results#06.sql] = 1
[run#1] [num_results#03.sql] = 481
[run#1] [num_results#04.sql] = 179
[run#1] [num_results#02.sql] = 643
[run#1] [num_results#10.sql] = 43
[run#1] [rewriting_time#04.sql] = 0
[run#1] [resultset_traversal_time#11.sql] = 0
[run#1] [execution_time#03.sql] = 265356
[run#1] [execution_time#07.sql] = 1200000
[run#1] [unfolding_time#10.sql] = 0
[run#1] [resultset_traversal_time#02.sql] = 5
[run#1] [execution_time#08.sql] = 1200000
[run#1] [rewriting_time#00.sql] = 0
[run#1] [execution_time#10.sql] = 584195
[run#1] [unfolding_time#03.sql] = 0
[run#1] [execution_time#12.sql] = 1088197
[run#1] [unfolding_time#12.sql] = 0
[run#1] [rewriting_time#05.sql] = 0
[run#1] [resultset_traversal_time#10.sql] = 0
[run#1] [execution_time#06.sql] = 574651
[run#1] [execution_time#02.sql] = 716782
[run#1] [unfolding_time#04.sql] = 0
[run#1] [resultset_traversal_time#01.sql] = 0
[run#1] [rewriting_time#01.sql] = 0
[run#1] [unfolding_time#00.sql] = 0
[run#1] [resultset_traversal_time#05.sql] = 55946
[run#1] [rewriting_time#10.sql] = 0
[run#1] [execution_time#11.sql] = 1200312
[run#1] [execution_time#05.sql] = 603190
[run#1] [execution_time#00.sql] = 87281
[run#1] [resultset_traversal_time#00.sql] = 0
[run#1] [rewriting_time#06.sql] = 0
[run#1] [execution_time#01.sql] = 145909
[run#1] [rewriting_time#02.sql] = 0
[run#1] [unfolding_time#05.sql] = 0
[run#1] [resultset_traversal_time#06.sql] = 0
[run#1] [resultset_traversal_time#04.sql] = 0
[run#1] [rewriting_time#11.sql] = 0
[run#1] [unfolding_time#01.sql] = 0
[run#1] [unfolding_time#06.sql] = 0
[run#1] [rewriting_time#03.sql] = 0
[run#1] [execution_time#09.sql] = 1200000
[run#1] [execution_time#04.sql] = 384983
[run#1] [resultset_traversal_time#12.sql] = 0
[run#1] [unfolding_time#11.sql] = 0
[run#1] [resultset_traversal_time#03.sql] = 0
[run#1] [rewriting_time#12.sql] = 0
[run#1] [mix_time#1] = 9306807
[run#1] [unfolding_time#02.sql] = 0
[run#0] [num_results#05.sql] = 35625
[run#0] [num_results#11.sql] = 0
[run#0] [num_results#00.sql] = 22
[run#0] [num_results#12.sql] = 31
[run#0] [num_results#01.sql] = 217
[run#0] [num_results#06.sql] = 41
[run#0] [num_results#03.sql] = 3494
[run#0] [num_results#04.sql] = 2095
[run#0] [num_results#02.sql] = 451
[run#0] [num_results#10.sql] = 4
[run#0] [rewriting_time#04.sql] = 0
[run#0] [resultset_traversal_time#11.sql] = 0
[run#0] [execution_time#03.sql] = 265524
[run#0] [execution_time#07.sql] = 1200000
[run#0] [unfolding_time#10.sql] = 0
[run#0] [resultset_traversal_time#02.sql] = 4
[run#0] [execution_time#08.sql] = 1200000
[run#0] [rewriting_time#00.sql] = 0
[run#0] [execution_time#10.sql] = 582294
[run#0] [unfolding_time#03.sql] = 0
[run#0] [execution_time#12.sql] = 1088189
[run#0] [unfolding_time#12.sql] = 0
[run#0] [rewriting_time#05.sql] = 0
[run#0] [resultset_traversal_time#10.sql] = 1
[run#0] [execution_time#06.sql] = 625014
[run#0] [execution_time#02.sql] = 725660
[run#0] [unfolding_time#04.sql] = 0
[run#0] [resultset_traversal_time#01.sql] = 1
[run#0] [rewriting_time#01.sql] = 0
[run#0] [unfolding_time#00.sql] = 0
[run#0] [resultset_traversal_time#05.sql] = 57036
[run#0] [rewriting_time#10.sql] = 0
[run#0] [execution_time#11.sql] = 1200314
[run#0] [execution_time#05.sql] = 655575
[run#0] [execution_time#00.sql] = 89460
[run#0] [resultset_traversal_time#00.sql] = 0
[run#0] [rewriting_time#06.sql] = 0
[run#0] [execution_time#01.sql] = 169649
[run#0] [rewriting_time#02.sql] = 0
[run#0] [unfolding_time#05.sql] = 0
[run#0] [resultset_traversal_time#06.sql] = 0
[run#0] [resultset_traversal_time#04.sql] = 146073
[run#0] [rewriting_time#11.sql] = 0
[run#0] [unfolding_time#01.sql] = 0
[run#0] [unfolding_time#06.sql] = 0
[run#0] [rewriting_time#03.sql] = 0
[run#0] [execution_time#09.sql] = 1200000
[run#0] [execution_time#04.sql] = 254197
[run#0] [resultset_traversal_time#12.sql] = 0
[run#0] [unfolding_time#11.sql] = 0
[run#0] [resultset_traversal_time#03.sql] = 23
[run#0] [rewriting_time#12.sql] = 0
[run#0] [mix_time#0] = 9459014
[run#0] [unfolding_time#02.sql] = 0
[run#3] [num_results#05.sql] = 205095
[run#3] [num_results#11.sql] = 0
[run#3] [num_results#00.sql] = 52
[run#3] [num_results#12.sql] = 61
[run#3] [num_results#01.sql] = 101
[run#3] [num_results#06.sql] = 1
[run#3] [num_results#03.sql] = 688
[run#3] [num_results#04.sql] = 262
[run#3] [num_results#02.sql] = 1017
[run#3] [num_results#10.sql] = 55
[run#3] [mix_time#3] = 9294000
[run#3] [rewriting_time#04.sql] = 0
[run#3] [resultset_traversal_time#11.sql] = 0
[run#3] [execution_time#03.sql] = 270413
[run#3] [execution_time#07.sql] = 1200000
[run#3] [unfolding_time#10.sql] = 0
[run#3] [resultset_traversal_time#02.sql] = 7
[run#3] [execution_time#08.sql] = 1200000
[run#3] [rewriting_time#00.sql] = 0
[run#3] [execution_time#10.sql] = 583951
[run#3] [unfolding_time#03.sql] = 0
[run#3] [execution_time#12.sql] = 1084013
[run#3] [unfolding_time#12.sql] = 0
[run#3] [rewriting_time#05.sql] = 0
[run#3] [resultset_traversal_time#10.sql] = 1
[run#3] [execution_time#06.sql] = 569965
[run#3] [execution_time#02.sql] = 719104
[run#3] [unfolding_time#04.sql] = 0
[run#3] [resultset_traversal_time#01.sql] = 0
[run#3] [rewriting_time#01.sql] = 0
[run#3] [unfolding_time#00.sql] = 0
[run#3] [resultset_traversal_time#05.sql] = 51838
[run#3] [rewriting_time#10.sql] = 0
[run#3] [execution_time#11.sql] = 1200306
[run#3] [execution_time#05.sql] = 621239
[run#3] [execution_time#00.sql] = 88159
[run#3] [resultset_traversal_time#00.sql] = 0
[run#3] [rewriting_time#06.sql] = 0
[run#3] [execution_time#01.sql] = 147159
[run#3] [rewriting_time#02.sql] = 0
[run#3] [unfolding_time#05.sql] = 0
[run#3] [resultset_traversal_time#06.sql] = 0
[run#3] [resultset_traversal_time#04.sql] = 0
[run#3] [rewriting_time#11.sql] = 0
[run#3] [unfolding_time#01.sql] = 0
[run#3] [unfolding_time#06.sql] = 0
[run#3] [rewriting_time#03.sql] = 0
[run#3] [execution_time#09.sql] = 1200000
[run#3] [execution_time#04.sql] = 357841
[run#3] [resultset_traversal_time#12.sql] = 0
[run#3] [unfolding_time#11.sql] = 0
[run#3] [resultset_traversal_time#03.sql] = 4
[run#3] [rewriting_time#12.sql] = 0
[run#3] [unfolding_time#02.sql] = 0
[run#2] [num_results#05.sql] = 30584
[run#2] [num_results#11.sql] = 0
[run#2] [num_results#00.sql] = 42
[run#2] [num_results#12.sql] = 51
[run#2] [num_results#01.sql] = 33
[run#2] [num_results#06.sql] = 42
[run#2] [num_results#03.sql] = 160
[run#2] [num_results#04.sql] = 25714
[run#2] [num_results#02.sql] = 837
[run#2] [num_results#10.sql] = 13
[run#2] [rewriting_time#04.sql] = 0
[run#2] [resultset_traversal_time#11.sql] = 0
[run#2] [execution_time#03.sql] = 267416
[run#2] [execution_time#07.sql] = 1200000
[run#2] [unfolding_time#10.sql] = 0
[run#2] [resultset_traversal_time#02.sql] = 6
[run#2] [execution_time#08.sql] = 1200000
[run#2] [rewriting_time#00.sql] = 0
[run#2] [execution_time#10.sql] = 589388
[run#2] [unfolding_time#03.sql] = 0
[run#2] [execution_time#12.sql] = 1083799
[run#2] [unfolding_time#12.sql] = 0
[run#2] [rewriting_time#05.sql] = 0
[run#2] [resultset_traversal_time#10.sql] = 0
[run#2] [execution_time#06.sql] = 574481
[run#2] [execution_time#02.sql] = 720481
[run#2] [unfolding_time#04.sql] = 0
[run#2] [resultset_traversal_time#01.sql] = 0
[run#2] [rewriting_time#01.sql] = 0
[run#2] [unfolding_time#00.sql] = 0
[run#2] [resultset_traversal_time#05.sql] = 58683
[run#2] [rewriting_time#10.sql] = 0
[run#2] [execution_time#11.sql] = 1200324
[run#2] [execution_time#05.sql] = 611917
[run#2] [execution_time#00.sql] = 92650
[run#2] [resultset_traversal_time#00.sql] = 1
[run#2] [rewriting_time#06.sql] = 0
[run#2] [execution_time#01.sql] = 147498
[run#2] [rewriting_time#02.sql] = 0
[run#2] [unfolding_time#05.sql] = 0
[run#2] [resultset_traversal_time#06.sql] = 0
[run#2] [resultset_traversal_time#04.sql] = 179017
[run#2] [rewriting_time#11.sql] = 0
[run#2] [unfolding_time#01.sql] = 0
[run#2] [unfolding_time#06.sql] = 0
[run#2] [rewriting_time#03.sql] = 0
[run#2] [execution_time#09.sql] = 1200000
[run#2] [execution_time#04.sql] = 243742
[run#2] [resultset_traversal_time#12.sql] = 0
[run#2] [unfolding_time#11.sql] = 0
[run#2] [resultset_traversal_time#03.sql] = 1
[run#2] [rewriting_time#12.sql] = 0
[run#2] [unfolding_time#02.sql] = 0
[run#2] [mix_time#2] = 9369404
[run#9] [num_results#05.sql] = 144295
[run#9] [num_results#11.sql] = 0
[run#9] [num_results#00.sql] = 112
[run#9] [num_results#12.sql] = 121
[run#9] [num_results#01.sql] = 384
[run#9] [num_results#06.sql] = 1
[run#9] [num_results#03.sql] = 3520
[run#9] [num_results#04.sql] = 1983
[run#9] [num_results#02.sql] = 2158
[run#9] [num_results#10.sql] = 97
[run#9] [rewriting_time#04.sql] = 0
[run#9] [resultset_traversal_time#11.sql] = 0
[run#9] [execution_time#03.sql] = 266066
[run#9] [execution_time#07.sql] = 1200000
[run#9] [mix_time#9] = 9417671
[run#9] [unfolding_time#10.sql] = 0
[run#9] [resultset_traversal_time#02.sql] = 12
[run#9] [execution_time#08.sql] = 1200000
[run#9] [rewriting_time#00.sql] = 0
[run#9] [execution_time#10.sql] = 586194
[run#9] [unfolding_time#03.sql] = 0
[run#9] [execution_time#12.sql] = 1084645
[run#9] [unfolding_time#12.sql] = 0
[run#9] [rewriting_time#05.sql] = 0
[run#9] [resultset_traversal_time#10.sql] = 0
[run#9] [execution_time#06.sql] = 580191
[run#9] [execution_time#02.sql] = 718008
[run#9] [unfolding_time#04.sql] = 0
[run#9] [resultset_traversal_time#01.sql] = 0
[run#9] [rewriting_time#01.sql] = 0
[run#9] [unfolding_time#00.sql] = 0
[run#9] [resultset_traversal_time#05.sql] = 51927
[run#9] [rewriting_time#10.sql] = 0
[run#9] [execution_time#11.sql] = 1200309
[run#9] [execution_time#05.sql] = 650263
[run#9] [execution_time#00.sql] = 89887
[run#9] [resultset_traversal_time#00.sql] = 1
[run#9] [rewriting_time#06.sql] = 0
[run#9] [execution_time#01.sql] = 172131
[run#9] [rewriting_time#02.sql] = 0
[run#9] [unfolding_time#05.sql] = 0
[run#9] [resultset_traversal_time#06.sql] = 0
[run#9] [resultset_traversal_time#04.sql] = 171076
[run#9] [rewriting_time#11.sql] = 0
[run#9] [unfolding_time#01.sql] = 0
[run#9] [unfolding_time#06.sql] = 0
[run#9] [rewriting_time#03.sql] = 0
[run#9] [execution_time#09.sql] = 1200000
[run#9] [execution_time#04.sql] = 246948
[run#9] [resultset_traversal_time#12.sql] = 0
[run#9] [unfolding_time#11.sql] = 0
[run#9] [resultset_traversal_time#03.sql] = 13
[run#9] [rewriting_time#12.sql] = 0
[run#9] [unfolding_time#02.sql] = 0
[run#8] [num_results#05.sql] = 14679
[run#8] [num_results#11.sql] = 0
[run#8] [num_results#00.sql] = 102
[run#8] [num_results#12.sql] = 111
[run#8] [num_results#01.sql] = 7
[run#8] [num_results#06.sql] = 1
[run#8] [num_results#03.sql] = 268
[run#8] [num_results#04.sql] = 118
[run#8] [num_results#02.sql] = 1952
[run#8] [num_results#10.sql] = 28
[run#8] [rewriting_time#04.sql] = 0
[run#8] [resultset_traversal_time#11.sql] = 0
[run#8] [execution_time#03.sql] = 261730
[run#8] [mix_time#8] = 9321697
[run#8] [execution_time#07.sql] = 1200000
[run#8] [unfolding_time#10.sql] = 0
[run#8] [resultset_traversal_time#02.sql] = 7
[run#8] [execution_time#08.sql] = 1200000
[run#8] [rewriting_time#00.sql] = 0
[run#8] [execution_time#10.sql] = 615915
[run#8] [unfolding_time#03.sql] = 0
[run#8] [execution_time#12.sql] = 1098504
[run#8] [unfolding_time#12.sql] = 0
[run#8] [rewriting_time#05.sql] = 0
[run#8] [resultset_traversal_time#10.sql] = 0
[run#8] [execution_time#06.sql] = 567198
[run#8] [execution_time#02.sql] = 720116
[run#8] [unfolding_time#04.sql] = 0
[run#8] [resultset_traversal_time#01.sql] = 0
[run#8] [rewriting_time#01.sql] = 0
[run#8] [unfolding_time#00.sql] = 0
[run#8] [resultset_traversal_time#05.sql] = 56463
